"","stat","yr","chla_mean","lon","lat"
"1085",55,1983,23.1083333333333,-82.431396,27.8493
"1086",55,1984,13.2333333333333,-82.431396,27.8493
"1087",55,1985,19.5916666666667,-82.431396,27.8493
"1088",55,1986,13.8,-82.431396,27.8493
"1089",55,1987,14.375,-82.431396,27.8493
"1090",55,1988,12.9,-82.431396,27.8493
"1091",55,1989,12.6333333333333,-82.431396,27.8493
"1092",55,1990,13.1246666666667,-82.431396,27.8493
"1093",55,1991,11.5625833333333,-82.431396,27.8493
"1094",55,1992,11.5445,-82.431396,27.8493
"1095",55,1993,8.47891666666667,-82.431396,27.8493
"1096",55,1994,15.3185833333333,-82.431396,27.8493
"1097",55,1995,22.67625,-82.431396,27.8493
"1098",55,1996,8.5925,-82.431396,27.8493
"1099",55,1997,10.4144166666667,-82.431396,27.8493
"1100",55,1998,20.5138333333333,-82.431396,27.8493
"1101",55,1999,8.86325,-82.431396,27.8493
"1102",55,2000,6.5005,-82.431396,27.8493
"1103",55,2001,9.76816666666667,-82.431396,27.8493
"1104",55,2002,9.71483333333333,-82.431396,27.8493
"1105",55,2003,11.0038333333333,-82.431396,27.8493
"1106",55,2004,15.1830909090909,-82.431396,27.8493
"1107",55,2005,11.675,-82.431396,27.8493
"1108",55,2006,8.95833333333333,-82.431396,27.8493
"1109",55,2007,8.89166666666667,-82.431396,27.8493
"1110",55,2008,13.35,-82.431396,27.8493
"1111",55,2009,11.1166666666667,-82.431396,27.8493
"1112",55,2010,7.625,-82.431396,27.8493
"1113",55,2011,11.6818181818182,-82.431396,27.8493
"1114",55,2012,14.7545454545455,-82.431396,27.8493
"1115",55,2013,12.9833333333333,-82.431396,27.8493
"1116",55,2014,9.475,-82.431396,27.8493
"1117",55,2015,7.09166666666667,-82.431396,27.8493
"1118",55,2016,9.58333333333333,-82.431396,27.8493
"1119",60,1974,6.6,-82.631599,27.989901
"1120",60,1975,9.75,-82.631599,27.989901
"1121",60,1976,11.1363636363636,-82.631599,27.989901
"1122",60,1977,9.45454545454546,-82.631599,27.989901
"1123",60,1978,8.86666666666667,-82.631599,27.989901
"1124",60,1979,17.55,-82.631599,27.989901
"1125",60,1980,10.3916666666667,-82.631599,27.989901
"1126",60,1981,14.3833333333333,-82.631599,27.989901
"1127",60,1982,13.1727272727273,-82.631599,27.989901
"1128",60,1983,14.4166666666667,-82.631599,27.989901
"1129",60,1984,9.66666666666667,-82.631599,27.989901
"1130",60,1985,10.6,-82.631599,27.989901
"1131",60,1986,8.08181818181818,-82.631599,27.989901
"1132",60,1987,10.0333333333333,-82.631599,27.989901
"1133",60,1988,9.03333333333333,-82.631599,27.989901
"1134",60,1989,8.85833333333333,-82.631599,27.989901
"1135",60,1990,8.26175,-82.631599,27.989901
"1136",60,1991,9.40375,-82.631599,27.989901
"1137",60,1992,7.89358333333333,-82.631599,27.989901
"1138",60,1993,5.06241666666667,-82.631599,27.989901
"1139",60,1994,10.0274166666667,-82.631599,27.989901
"1140",60,1995,13.002,-82.631599,27.989901
"1141",60,1996,5.90875,-82.631599,27.989901
"1142",60,1997,8.46208333333333,-82.631599,27.989901
"1143",60,1998,9.524,-82.631599,27.989901
"1144",60,1999,5.68308333333333,-82.631599,27.989901
"1145",60,2000,4.67325,-82.631599,27.989901
"1146",60,2001,6.86658333333333,-82.631599,27.989901
"1147",60,2002,7.73716666666667,-82.631599,27.989901
"1148",60,2003,11.906,-82.631599,27.989901
"1149",60,2004,9.973,-82.631599,27.989901
"1150",60,2005,9.93636363636364,-82.631599,27.989901
"1151",60,2006,7.625,-82.631599,27.989901
"1152",60,2007,6.33333333333333,-82.631599,27.989901
"1153",60,2008,10.8916666666667,-82.631599,27.989901
"1154",60,2009,13.6,-82.631599,27.989901
"1155",60,2010,8.18333333333333,-82.631599,27.989901
"1156",60,2011,9.60833333333333,-82.631599,27.989901
"1157",60,2012,5.88,-82.631599,27.989901
"1158",60,2013,10.2222222222222,-82.631599,27.989901
"1159",60,2014,7.94,-82.631599,27.989901
"1160",60,2015,7.06,-82.631599,27.989901
"1161",60,2016,8.925,-82.631599,27.989901
"1162",63,1974,7.66666666666667,-82.575996,27.9676
"1163",63,1975,11.6153846153846,-82.575996,27.9676
"1164",63,1976,12.4090909090909,-82.575996,27.9676
"1165",63,1977,10.9363636363636,-82.575996,27.9676
"1166",63,1978,6.88333333333333,-82.575996,27.9676
"1167",63,1979,16.1,-82.575996,27.9676
"1168",63,1980,11.025,-82.575996,27.9676
"1169",63,1981,11.2,-82.575996,27.9676
"1170",63,1982,12.8909090909091,-82.575996,27.9676
"1171",63,1983,15.4083333333333,-82.575996,27.9676
"1172",63,1984,10.3916666666667,-82.575996,27.9676
"1173",63,1985,10.9,-82.575996,27.9676
"1174",63,1986,11.5166666666667,-82.575996,27.9676
"1175",63,1987,10.7083333333333,-82.575996,27.9676
"1176",63,1988,7.99166666666667,-82.575996,27.9676
"1177",63,1989,9.1,-82.575996,27.9676
"1178",63,1990,7.94458333333333,-82.575996,27.9676
"1179",63,1991,8.28,-82.575996,27.9676
"1180",63,1992,5.24727272727273,-82.575996,27.9676
"1181",63,1993,6.65591666666667,-82.575996,27.9676
"1182",63,1994,10.723,-82.575996,27.9676
"1183",63,1995,12.7288333333333,-82.575996,27.9676
"1184",63,1996,6.5635,-82.575996,27.9676
"1185",63,1997,7.30491666666667,-82.575996,27.9676
"1186",63,1998,8.80066666666667,-82.575996,27.9676
"1187",63,1999,4.90333333333333,-82.575996,27.9676
"1188",63,2000,5.15483333333333,-82.575996,27.9676
"1189",63,2001,7.9405,-82.575996,27.9676
"1190",63,2002,8.07025,-82.575996,27.9676
"1191",63,2003,11.35475,-82.575996,27.9676
"1192",63,2004,11.3583333333333,-82.575996,27.9676
"1193",63,2005,7.375,-82.575996,27.9676
"1194",63,2006,4.525,-82.575996,27.9676
"1195",63,2007,11.2166666666667,-82.575996,27.9676
"1196",63,2008,8.00833333333333,-82.575996,27.9676
"1197",63,2009,32.925,-82.575996,27.9676
"1198",63,2010,6.36666666666667,-82.575996,27.9676
"1199",63,2011,11.99,-82.575996,27.9676
"1200",63,2012,7.28888888888889,-82.575996,27.9676
"1201",63,2013,6.93333333333333,-82.575996,27.9676
"1202",63,2014,7.85,-82.575996,27.9676
"1203",63,2015,12.3727272727273,-82.575996,27.9676
"1204",63,2016,5.64166666666667,-82.575996,27.9676
"1205",64,1974,13.25,-82.683296,27.979401
"1206",64,1975,12.9230769230769,-82.683296,27.979401
"1207",64,1976,10.5545454545455,-82.683296,27.979401
"1208",64,1977,15.7090909090909,-82.683296,27.979401
"1209",64,1978,7.3,-82.683296,27.979401
"1210",64,1979,16.45,-82.683296,27.979401
"1211",64,1980,11.7,-82.683296,27.979401
"1212",64,1981,12.8416666666667,-82.683296,27.979401
"1213",64,1982,10.8090909090909,-82.683296,27.979401
"1214",64,1983,16.3583333333333,-82.683296,27.979401
"1215",64,1984,9.66666666666667,-82.683296,27.979401
"1216",64,1985,11.2833333333333,-82.683296,27.979401
"1217",64,1986,10.2416666666667,-82.683296,27.979401
"1218",64,1987,9.24166666666667,-82.683296,27.979401
"1219",64,1988,8.83333333333333,-82.683296,27.979401
"1220",64,1989,8.95,-82.683296,27.979401
"1221",64,1990,9.444,-82.683296,27.979401
"1222",64,1991,9.5565,-82.683296,27.979401
"1223",64,1992,8.16233333333333,-82.683296,27.979401
"1224",64,1993,7.16275,-82.683296,27.979401
"1225",64,1994,9.49583333333333,-82.683296,27.979401
"1226",64,1995,11.04225,-82.683296,27.979401
"1227",64,1996,7.698,-82.683296,27.979401
"1228",64,1997,8.93408333333333,-82.683296,27.979401
"1229",64,1998,14.9920833333333,-82.683296,27.979401
"1230",64,1999,8.30941666666667,-82.683296,27.979401
"1231",64,2000,10.0485833333333,-82.683296,27.979401
"1232",64,2001,9.43183333333333,-82.683296,27.979401
"1233",64,2002,12.0895,-82.683296,27.979401
"1234",64,2003,13.6861666666667,-82.683296,27.979401
"1235",64,2004,15.0788333333333,-82.683296,27.979401
"1236",64,2005,19.3818181818182,-82.683296,27.979401
"1237",64,2006,9.775,-82.683296,27.979401
"1238",64,2007,18.4833333333333,-82.683296,27.979401
"1239",64,2008,12,-82.683296,27.979401
"1240",64,2009,11.1166666666667,-82.683296,27.979401
"1241",64,2010,8.60833333333333,-82.683296,27.979401
"1242",64,2011,10.7416666666667,-82.683296,27.979401
"1243",64,2012,8.275,-82.683296,27.979401
"1244",64,2013,9.61,-82.683296,27.979401
"1245",64,2014,12.2166666666667,-82.683296,27.979401
"1246",64,2015,13.4727272727273,-82.683296,27.979401
"1247",64,2016,11.0166666666667,-82.683296,27.979401
"1248",65,1974,17,-82.694298,27.945601
"1249",65,1975,25.1538461538462,-82.694298,27.945601
"1250",65,1976,16.4181818181818,-82.694298,27.945601
"1251",65,1977,22.7090909090909,-82.694298,27.945601
"1252",65,1978,10.0083333333333,-82.694298,27.945601
"1253",65,1979,22.7083333333333,-82.694298,27.945601
"1254",65,1980,16.7583333333333,-82.694298,27.945601
"1255",65,1981,15.3416666666667,-82.694298,27.945601
"1256",65,1982,16.8545454545455,-82.694298,27.945601
"1257",65,1983,24.8666666666667,-82.694298,27.945601
"1258",65,1984,13.4333333333333,-82.694298,27.945601
"1259",65,1985,18.05,-82.694298,27.945601
"1260",65,1986,17.8833333333333,-82.694298,27.945601
"1261",65,1987,14.725,-82.694298,27.945601
"1262",65,1988,12.7916666666667,-82.694298,27.945601
"1263",65,1989,15.7083333333333,-82.694298,27.945601
"1264",65,1990,14.6416666666667,-82.694298,27.945601
"1265",65,1991,13.4225833333333,-82.694298,27.945601
"1266",65,1992,10.2033333333333,-82.694298,27.945601
"1267",65,1993,11.5132727272727,-82.694298,27.945601
"1268",65,1994,9.50816666666667,-82.694298,27.945601
"1269",65,1995,14.2445833333333,-82.694298,27.945601
"1270",65,1996,11.0693333333333,-82.694298,27.945601
"1271",65,1997,9.6415,-82.694298,27.945601
"1272",65,1998,16.5155,-82.694298,27.945601
"1273",65,1999,15.6756666666667,-82.694298,27.945601
"1274",65,2000,14.49675,-82.694298,27.945601
"1275",65,2001,16.3221666666667,-82.694298,27.945601
"1276",65,2002,13.7753333333333,-82.694298,27.945601
"1277",65,2003,17.3096666666667,-82.694298,27.945601
"1278",65,2004,29.1753333333333,-82.694298,27.945601
"1279",65,2005,13.7166666666667,-82.694298,27.945601
"1280",65,2006,11.0333333333333,-82.694298,27.945601
"1281",65,2007,11.0416666666667,-82.694298,27.945601
"1282",65,2008,19.85,-82.694298,27.945601
"1283",65,2009,20.1416666666667,-82.694298,27.945601
"1284",65,2010,8.9,-82.694298,27.945601
"1285",65,2011,12.5,-82.694298,27.945601
"1286",65,2012,14.0272727272727,-82.694298,27.945601
"1287",65,2013,13.95,-82.694298,27.945601
"1288",65,2014,12.15,-82.694298,27.945601
"1289",65,2015,16.6909090909091,-82.694298,27.945601
"1290",65,2016,16.475,-82.694298,27.945601
"1291",66,1974,14.7272727272727,-82.639702,27.927799
"1292",66,1975,14.1538461538462,-82.639702,27.927799
"1293",66,1976,15.3818181818182,-82.639702,27.927799
"1294",66,1977,13.5909090909091,-82.639702,27.927799
"1295",66,1978,10.3666666666667,-82.639702,27.927799
"1296",66,1979,18.075,-82.639702,27.927799
"1297",66,1980,15.5333333333333,-82.639702,27.927799
"1298",66,1981,12.4,-82.639702,27.927799
"1299",66,1982,13.4818181818182,-82.639702,27.927799
"1300",66,1983,18.8833333333333,-82.639702,27.927799
"1301",66,1984,9.69166666666667,-82.639702,27.927799
"1302",66,1985,11.5583333333333,-82.639702,27.927799
"1303",66,1986,10.8083333333333,-82.639702,27.927799
"1304",66,1987,8.89166666666667,-82.639702,27.927799
"1305",66,1988,8.69166666666667,-82.639702,27.927799
"1306",66,1989,8.85,-82.639702,27.927799
"1307",66,1990,11.9525833333333,-82.639702,27.927799
"1308",66,1991,10.7465833333333,-82.639702,27.927799
"1309",66,1992,10.3178333333333,-82.639702,27.927799
"1310",66,1993,9.81,-82.639702,27.927799
"1311",66,1994,9.50991666666667,-82.639702,27.927799
"1312",66,1995,14.1891666666667,-82.639702,27.927799
"1313",66,1996,7.87116666666667,-82.639702,27.927799
"1314",66,1997,9.20758333333333,-82.639702,27.927799
"1315",66,1998,10.5669166666667,-82.639702,27.927799
"1316",66,1999,5.13116666666667,-82.639702,27.927799
"1317",66,2000,9.24425,-82.639702,27.927799
"1318",66,2001,10.65925,-82.639702,27.927799
"1319",66,2002,11.73125,-82.639702,27.927799
"1320",66,2003,14.13375,-82.639702,27.927799
"1321",66,2004,14.9666666666667,-82.639702,27.927799
"1322",66,2005,10.1,-82.639702,27.927799
"1323",66,2006,6.175,-82.639702,27.927799
"1324",66,2007,11.9416666666667,-82.639702,27.927799
"1325",66,2008,14.75,-82.639702,27.927799
"1326",66,2009,13.7083333333333,-82.639702,27.927799
"1327",66,2010,8.19166666666667,-82.639702,27.927799
"1328",66,2011,18.08,-82.639702,27.927799
"1329",66,2012,9.31818181818182,-82.639702,27.927799
"1330",66,2013,14.4125,-82.639702,27.927799
"1331",66,2014,11.6333333333333,-82.639702,27.927799
"1332",66,2015,13.15,-82.639702,27.927799
"1333",66,2016,15.8083333333333,-82.639702,27.927799
"1334",67,1974,9.09090909090909,-82.592003,27.9002
"1335",67,1975,12.3846153846154,-82.592003,27.9002
"1336",67,1976,11.9727272727273,-82.592003,27.9002
"1337",67,1977,14.4909090909091,-82.592003,27.9002
"1338",67,1978,8.70833333333333,-82.592003,27.9002
"1339",67,1979,18.0333333333333,-82.592003,27.9002
"1340",67,1980,15.9583333333333,-82.592003,27.9002
"1341",67,1981,13.4166666666667,-82.592003,27.9002
"1342",67,1982,12.9181818181818,-82.592003,27.9002
"1343",67,1983,23.8,-82.592003,27.9002
"1344",67,1984,9.93333333333333,-82.592003,27.9002
"1345",67,1985,11.375,-82.592003,27.9002
"1346",67,1986,10.35,-82.592003,27.9002
"1347",67,1987,8.55833333333333,-82.592003,27.9002
"1348",67,1988,7.90833333333333,-82.592003,27.9002
"1349",67,1989,9.73333333333333,-82.592003,27.9002
"1350",67,1990,10.94425,-82.592003,27.9002
"1351",67,1991,6.73708333333333,-82.592003,27.9002
"1352",67,1992,9.03083333333333,-82.592003,27.9002
"1353",67,1993,9.98516666666667,-82.592003,27.9002
"1354",67,1994,10.3835,-82.592003,27.9002
"1355",67,1995,11.4069166666667,-82.592003,27.9002
"1356",67,1996,7.21791666666667,-82.592003,27.9002
"1357",67,1997,8.74966666666667,-82.592003,27.9002
"1358",67,1998,12.3925833333333,-82.592003,27.9002
"1359",67,1999,9.90166666666667,-82.592003,27.9002
"1360",67,2000,6.6125,-82.592003,27.9002
"1361",67,2001,9.02633333333333,-82.592003,27.9002
"1362",67,2002,7.15741666666667,-82.592003,27.9002
"1363",67,2003,12.274,-82.592003,27.9002
"1364",67,2004,11.1465,-82.592003,27.9002
"1365",67,2005,7.575,-82.592003,27.9002
"1366",67,2006,5.05833333333333,-82.592003,27.9002
"1367",67,2007,9.70833333333333,-82.592003,27.9002
"1368",67,2008,7.45,-82.592003,27.9002
"1369",67,2009,7.79166666666667,-82.592003,27.9002
"1370",67,2010,9.21666666666667,-82.592003,27.9002
"1371",67,2011,15.66,-82.592003,27.9002
"1372",67,2012,10.09,-82.592003,27.9002
"1373",67,2013,13.8,-82.592003,27.9002
"1374",67,2014,8.09090909090909,-82.592003,27.9002
"1375",67,2015,12.2363636363636,-82.592003,27.9002
"1376",67,2016,8.425,-82.592003,27.9002
"1377",68,1974,7.33333333333333,-82.580803,27.8519
"1378",68,1975,13,-82.580803,27.8519
"1379",68,1976,13.3181818181818,-82.580803,27.8519
"1380",68,1977,11.5909090909091,-82.580803,27.8519
"1381",68,1978,9.11666666666667,-82.580803,27.8519
"1382",68,1979,18.6083333333333,-82.580803,27.8519
"1383",68,1980,17.8833333333333,-82.580803,27.8519
"1384",68,1981,12.4166666666667,-82.580803,27.8519
"1385",68,1982,14.1454545454545,-82.580803,27.8519
"1386",68,1983,20.3666666666667,-82.580803,27.8519
"1387",68,1984,9.08333333333333,-82.580803,27.8519
"1388",68,1985,10.425,-82.580803,27.8519
"1389",68,1986,9.74166666666667,-82.580803,27.8519
"1390",68,1987,8.86666666666667,-82.580803,27.8519
"1391",68,1988,7.30833333333333,-82.580803,27.8519
"1392",68,1989,10.0636363636364,-82.580803,27.8519
"1393",68,1990,9.21783333333333,-82.580803,27.8519
"1394",68,1991,7.9945,-82.580803,27.8519
"1395",68,1992,6.48781818181818,-82.580803,27.8519
"1396",68,1993,8.77981818181818,-82.580803,27.8519
"1397",68,1994,8.22966666666667,-82.580803,27.8519
"1398",68,1995,10.3115833333333,-82.580803,27.8519
"1399",68,1996,6.77191666666667,-82.580803,27.8519
"1400",68,1997,9.85108333333333,-82.580803,27.8519
"1401",68,1998,12.0634166666667,-82.580803,27.8519
"1402",68,1999,10.5280833333333,-82.580803,27.8519
"1403",68,2000,6.55366666666667,-82.580803,27.8519
"1404",68,2001,7.47866666666667,-82.580803,27.8519
"1405",68,2002,6.5505,-82.580803,27.8519
"1406",68,2003,9.42109090909091,-82.580803,27.8519
"1407",68,2004,9.95816666666667,-82.580803,27.8519
"1408",68,2005,7.125,-82.580803,27.8519
"1409",68,2006,5.35833333333333,-82.580803,27.8519
"1410",68,2007,7.025,-82.580803,27.8519
"1411",68,2008,6.15833333333333,-82.580803,27.8519
"1412",68,2009,7.48333333333333,-82.580803,27.8519
"1413",68,2010,7.4,-82.580803,27.8519
"1414",68,2011,11.6181818181818,-82.580803,27.8519
"1415",68,2012,8.21818181818182,-82.580803,27.8519
"1416",68,2013,10.15,-82.580803,27.8519
"1417",68,2014,8.45833333333333,-82.580803,27.8519
"1418",68,2015,12.725,-82.580803,27.8519
"1419",68,2016,9.64166666666667,-82.580803,27.8519
"1420",70,1974,32.3333333333333,-82.463203,27.908899
"1421",70,1975,38.1666666666667,-82.463203,27.908899
"1422",70,1976,40.7333333333333,-82.463203,27.908899
"1423",70,1977,38.0583333333333,-82.463203,27.908899
"1424",70,1978,25.9909090909091,-82.463203,27.908899
"1425",70,1979,33.0416666666667,-82.463203,27.908899
"1426",70,1980,28.225,-82.463203,27.908899
"1427",70,1981,36.3416666666667,-82.463203,27.908899
"1428",70,1982,50.8090909090909,-82.463203,27.908899
"1429",70,1983,29.5333333333333,-82.463203,27.908899
"1430",70,1984,11.7166666666667,-82.463203,27.908899
"1431",70,1985,17.4333333333333,-82.463203,27.908899
"1432",70,1986,14.0333333333333,-82.463203,27.908899
"1433",70,1987,13.025,-82.463203,27.908899
"1434",70,1988,13.1416666666667,-82.463203,27.908899
"1435",70,1989,13.375,-82.463203,27.908899
"1436",70,1990,11.0770833333333,-82.463203,27.908899
"1437",70,1991,12.4335833333333,-82.463203,27.908899
"1438",70,1992,12.8905833333333,-82.463203,27.908899
"1439",70,1993,11.8499166666667,-82.463203,27.908899
"1440",70,1994,32.7253333333333,-82.463203,27.908899
"1441",70,1995,18.6424166666667,-82.463203,27.908899
"1442",70,1996,9.25683333333333,-82.463203,27.908899
"1443",70,1997,14.3605833333333,-82.463203,27.908899
"1444",70,1998,21.95375,-82.463203,27.908899
"1445",70,1999,10.873,-82.463203,27.908899
"1446",70,2000,9.10591666666667,-82.463203,27.908899
"1447",70,2001,11.5028333333333,-82.463203,27.908899
"1448",70,2002,14.1233333333333,-82.463203,27.908899
"1449",70,2003,12.1635833333333,-82.463203,27.908899
"1450",70,2004,10.9013333333333,-82.463203,27.908899
"1451",70,2005,20.756,-82.463203,27.908899
"1452",70,2006,10.6,-82.463203,27.908899
"1453",70,2007,12.3,-82.463203,27.908899
"1454",70,2008,10.7083333333333,-82.463203,27.908899
"1455",70,2009,9.36666666666667,-82.463203,27.908899
"1456",70,2010,8.325,-82.463203,27.908899
"1457",70,2011,12.9727272727273,-82.463203,27.908899
"1458",70,2012,12.8636363636364,-82.463203,27.908899
"1459",70,2013,13.625,-82.463203,27.908899
"1460",70,2014,11.9181818181818,-82.463203,27.908899
"1461",70,2015,10.3,-82.463203,27.908899
"1462",70,2016,11.4083333333333,-82.463203,27.908899
"1463",71,1974,27.25,-82.413803,27.876499
"1464",71,1975,31.4166666666667,-82.413803,27.876499
"1465",71,1976,35.9666666666667,-82.413803,27.876499
"1466",71,1977,30.5727272727273,-82.413803,27.876499
"1467",71,1978,23.1909090909091,-82.413803,27.876499
"1468",71,1979,34.1916666666667,-82.413803,27.876499
"1469",71,1980,23.1083333333333,-82.413803,27.876499
"1470",71,1981,28.2333333333333,-82.413803,27.876499
"1471",71,1982,34.76,-82.413803,27.876499
"1472",71,1983,27.2083333333333,-82.413803,27.876499
"1473",71,1984,13.9416666666667,-82.413803,27.876499
"1474",71,1985,20.6583333333333,-82.413803,27.876499
"1475",71,1986,19.9333333333333,-82.413803,27.876499
"1476",71,1987,16.6,-82.413803,27.876499
"1477",71,1988,14.95,-82.413803,27.876499
"1478",71,1989,11.975,-82.413803,27.876499
"1479",71,1990,13.4276666666667,-82.413803,27.876499
"1480",71,1991,19.05475,-82.413803,27.876499
"1481",71,1992,12.7574166666667,-82.413803,27.876499
"1482",71,1993,10.5715,-82.413803,27.876499
"1483",71,1994,31.71675,-82.413803,27.876499
"1484",71,1995,18.3735,-82.413803,27.876499
"1485",71,1996,12.3650833333333,-82.413803,27.876499
"1486",71,1997,12.88325,-82.413803,27.876499
"1487",71,1998,20.8969166666667,-82.413803,27.876499
"1488",71,1999,12.3535833333333,-82.413803,27.876499
"1489",71,2000,8.91675,-82.413803,27.876499
"1490",71,2001,9.85766666666667,-82.413803,27.876499
"1491",71,2002,14.7608333333333,-82.413803,27.876499
"1492",71,2003,15.4783636363636,-82.413803,27.876499
"1493",71,2004,15.8916666666667,-82.413803,27.876499
"1494",71,2005,14.1393333333333,-82.413803,27.876499
"1495",71,2006,16.8916666666667,-82.413803,27.876499
"1496",71,2007,8.71666666666667,-82.413803,27.876499
"1497",71,2008,12.375,-82.413803,27.876499
"1498",71,2009,27.3333333333333,-82.413803,27.876499
"1499",71,2010,9.43333333333333,-82.413803,27.876499
"1500",71,2011,11.9909090909091,-82.413803,27.876499
"1501",71,2012,13.4916666666667,-82.413803,27.876499
"1502",71,2013,16.1833333333333,-82.413803,27.876499
"1503",71,2014,19.16,-82.413803,27.876499
"1504",71,2015,10.525,-82.413803,27.876499
"1505",71,2016,9.75,-82.413803,27.876499
"1506",73,1974,18.6666666666667,-82.413101,27.8281
"1507",73,1975,21.25,-82.413101,27.8281
"1508",73,1976,19.6,-82.413101,27.8281
"1509",73,1977,19.45,-82.413101,27.8281
"1510",73,1978,20.2583333333333,-82.413101,27.8281
"1511",73,1979,25.35,-82.413101,27.8281
"1512",73,1980,20.5166666666667,-82.413101,27.8281
"1513",73,1981,26.6166666666667,-82.413101,27.8281
"1514",73,1982,34.8272727272727,-82.413101,27.8281
"1515",73,1983,28.625,-82.413101,27.8281
"1516",73,1984,13.3166666666667,-82.413101,27.8281
"1517",73,1985,18.1416666666667,-82.413101,27.8281
"1518",73,1986,16.3083333333333,-82.413101,27.8281
"1519",73,1987,15.8833333333333,-82.413101,27.8281
"1520",73,1988,12.3416666666667,-82.413101,27.8281
"1521",73,1989,11.6166666666667,-82.413101,27.8281
"1522",73,1990,11.4829166666667,-82.413101,27.8281
"1523",73,1991,11.5910833333333,-82.413101,27.8281
"1524",73,1992,10.062,-82.413101,27.8281
"1525",73,1993,9.00333333333333,-82.413101,27.8281
"1526",73,1994,16.57825,-82.413101,27.8281
"1527",73,1995,18.0895,-82.413101,27.8281
"1528",73,1996,8.88233333333333,-82.413101,27.8281
"1529",73,1997,12.2165833333333,-82.413101,27.8281
"1530",73,1998,21.1809166666667,-82.413101,27.8281
"1531",73,1999,10.0461666666667,-82.413101,27.8281
"1532",73,2000,6.3205,-82.413101,27.8281
"1533",73,2001,9.39541666666667,-82.413101,27.8281
"1534",73,2002,8.14325,-82.413101,27.8281
"1535",73,2003,9.23358333333333,-82.413101,27.8281
"1536",73,2004,10.993,-82.413101,27.8281
"1537",73,2005,10.8916666666667,-82.413101,27.8281
"1538",73,2006,7.30833333333333,-82.413101,27.8281
"1539",73,2007,7.24166666666667,-82.413101,27.8281
"1540",73,2008,11.4916666666667,-82.413101,27.8281
"1541",73,2009,19.7,-82.413101,27.8281
"1542",73,2010,8.95,-82.413101,27.8281
"1543",73,2011,10.2181818181818,-82.413101,27.8281
"1544",73,2012,13.5625,-82.413101,27.8281
"1545",73,2013,8.49090909090909,-82.413101,27.8281
"1546",73,2014,8.13636363636364,-82.413101,27.8281
"1547",73,2015,5.99166666666667,-82.413101,27.8281
"1548",73,2016,7.50833333333333,-82.413101,27.8281
"1549",80,1974,11.75,-82.445999,27.809601
"1550",80,1975,16.7272727272727,-82.445999,27.809601
"1551",80,1976,15.275,-82.445999,27.809601
"1552",80,1977,16.8583333333333,-82.445999,27.809601
"1553",80,1978,16.025,-82.445999,27.809601
"1554",80,1979,22.425,-82.445999,27.809601
"1555",80,1980,19.1666666666667,-82.445999,27.809601
"1556",80,1981,19.9363636363636,-82.445999,27.809601
"1557",80,1982,21.8636363636364,-82.445999,27.809601
"1558",80,1983,26.875,-82.445999,27.809601
"1559",80,1984,12.3916666666667,-82.445999,27.809601
"1560",80,1985,16.6916666666667,-82.445999,27.809601
"1561",80,1986,13.35,-82.445999,27.809601
"1562",80,1987,12.8083333333333,-82.445999,27.809601
"1563",80,1988,9.64166666666667,-82.445999,27.809601
"1564",80,1989,10.0416666666667,-82.445999,27.809601
"1565",80,1990,8.00658333333333,-82.445999,27.809601
"1566",80,1991,8.50483333333333,-82.445999,27.809601
"1567",80,1992,8.12675,-82.445999,27.809601
"1568",80,1993,6.8735,-82.445999,27.809601
"1569",80,1994,12.05825,-82.445999,27.809601
"1570",80,1995,12.37275,-82.445999,27.809601
"1571",80,1996,8.15058333333333,-82.445999,27.809601
"1572",80,1997,7.79441666666667,-82.445999,27.809601
"1573",80,1998,14.76,-82.445999,27.809601
"1574",80,1999,7.59316666666667,-82.445999,27.809601
"1575",80,2000,5.90708333333333,-82.445999,27.809601
"1576",80,2001,10.3390833333333,-82.445999,27.809601
"1577",80,2002,6.17175,-82.445999,27.809601
"1578",80,2003,8.23418181818182,-82.445999,27.809601
"1579",80,2004,10.3300833333333,-82.445999,27.809601
"1580",80,2005,8.95,-82.445999,27.809601
"1581",80,2006,6.58333333333333,-82.445999,27.809601
"1582",80,2007,6.8,-82.445999,27.809601
"1583",80,2008,6.86666666666667,-82.445999,27.809601
"1584",80,2009,8.41666666666667,-82.445999,27.809601
"1585",80,2010,8.7,-82.445999,27.809601
"1586",80,2011,6.98,-82.445999,27.809601
"1587",80,2012,12.76,-82.445999,27.809601
"1588",80,2013,8.42727272727273,-82.445999,27.809601
"1589",80,2014,6.94,-82.445999,27.809601
"1590",80,2015,6.99166666666667,-82.445999,27.809601
"1591",80,2016,7.81666666666667,-82.445999,27.809601
"1592",81,1974,9.5,-82.474098,27.7813
"1593",81,1975,14.1666666666667,-82.474098,27.7813
"1594",81,1976,12.0083333333333,-82.474098,27.7813
"1595",81,1977,20.1083333333333,-82.474098,27.7813
"1596",81,1978,12.1090909090909,-82.474098,27.7813
"1597",81,1979,19.2833333333333,-82.474098,27.7813
"1598",81,1980,14.825,-82.474098,27.7813
"1599",81,1981,15.9916666666667,-82.474098,27.7813
"1600",81,1982,16.2545454545455,-82.474098,27.7813
"1601",81,1983,19.8833333333333,-82.474098,27.7813
"1602",81,1984,10.8333333333333,-82.474098,27.7813
"1603",81,1985,17.4333333333333,-82.474098,27.7813
"1604",81,1986,8.15833333333333,-82.474098,27.7813
"1605",81,1987,9.275,-82.474098,27.7813
"1606",81,1988,7.975,-82.474098,27.7813
